JS_ID,Job_ID
41057,72736
41057,65837
41057,18709
41057,18009
41057,28957
41057,36359
41057,12187
41057,69761
41057,74973
41057,59535
41057,78526
41057,66022
41057,55151
41057,72365
41057,47212
41057,66454
41057,11034
41057,95485
41057,90139
41057,35524
41057,98501
41057,65713
41057,90128
41057,87956
41057,14443
41057,34932
41057,70466
41057,92528
41057,29678
41057,24239
41057,13849
41057,65880
41057,18912
41057,56072
41057,85045
41057,37248
41057,90522
41057,78965
41057,87346
45854,39824
45854,3356
45854,12720
45854,46971
45854,84822
45854,46362
45854,53689
45854,33368
45854,17717
45854,19976
45854,81320
45854,90027
45854,93426
45854,42398
45854,19791
45854,85954
45854,12310
45854,30183
45854,9948
45854,23108
45854,80386
45854,92353
45854,56779
45854,79962
45854,98049
45854,71607
45854,93125
45854,25215
45854,71188
45854,20136
45854,99144
45854,2805
45854,94480
45854,34221
45854,27015
45854,20198
45854,45828
45854,73255
45854,91436
45854,49869
45854,61589
45854,63508
45854,7831
45854,69606
45854,1803
45854,98501
45854,2608
45854,34900
45854,92258
45854,13849
90815,97373
90815,43413
90815,88735
90815,1829
90815,65081
90815,66729
90815,88193
90815,47416
90815,44565
90815,53298
90815,96231
90815,84822
90815,80254
90815,2829
90815,12915
90815,44758
90815,75009
90815,47260
90815,66749
90815,59956
90815,82313
90815,7731
90815,46919
90815,58926
90815,30599
90815,95600
90815,60176
90815,57112
90815,48775
90815,18620
90815,90697
90815,24430
90815,71607
90815,86204
90815,71030
90815,89667
90815,61863
90815,90650
90815,67907
90815,99589
90815,31608
90815,89061
90815,42306
90815,63377
90815,82770
90815,1988
90815,6330
90815,32410
90815,74973
90815,80808
90815,55151
90815,64484
90815,75790
90815,34459
90815,64818
90815,69506
90815,60620
90815,35524
90815,34932
90815,59365
84257,39824
84257,97514
84257,88735
84257,46971
84257,24840
84257,96580
84257,75715
84257,53298
84257,63261
84257,69785
84257,87370
84257,28339
84257,20699
84257,38496
84257,29321
84257,53474
84257,72155
84257,94334
84257,52977
84257,21206
84257,45142
84257,80384
84257,56540
84257,30927
84257,23705
84257,57112
84257,71816
84257,9615
84257,45870
84257,11547
84257,81235
84257,47131
84257,20478
84257,9351
84257,66499
84257,1495
84257,71188
84257,41286
84257,66431
84257,94466
84257,84477
84257,89061
84257,90666
84257,70705
84257,39104
84257,3730
84257,93606
84257,33664
84257,57644
84257,46438
84257,50208
84257,88676
84257,75790
84257,32358
84257,85045
64040,10631
64040,10932
64040,24122
64040,46604
64040,38285
64040,45996
64040,77348
64040,48397
64040,25213
64040,64957
64040,72103
64040,16689
64040,95180
64040,2829
64040,56250
64040,36608
64040,87370
64040,12915
64040,4215
64040,7585
64040,47260
64040,7966
64040,59956
64040,19976
64040,53474
64040,97130
64040,38913
64040,61903
64040,21206
64040,34637
64040,30656
64040,77384
64040,31987
64040,65184
64040,96867
64040,76335
64040,38984
64040,51170
64040,31450
64040,79991
64040,47437
64040,47904
64040,94359
64040,87582
64040,68662
64040,59076
64040,66701
64040,43780
64040,90697
64040,60544
64040,24430
64040,96194
64040,35549
64040,16971
64040,37988
64040,82626
64040,71607
64040,33350
64040,71030
64040,19624
64040,88483
64040,90650
64040,23391
64040,85554
64040,27015
64040,70629
64040,17367
64040,66300
64040,9690
64040,5610
64040,3730
64040,65743
64040,78039
64040,36129
64040,63377
64040,19006
64040,23857
64040,88224
64040,91436
64040,29496
64040,18009
64040,76704
64040,15484
64040,57644
64040,69761
64040,47212
64040,46322
64040,87163
64040,25000
64040,18639
64040,66968
64040,13849
64040,21553
64040,32358
64040,79214
64040,85045
64040,62827
64040,89880
19616,13097
19616,48390
19616,41162
19616,21807
19616,65081
19616,80040
19616,89867
19616,15430
19616,58776
19616,47416
19616,71893
19616,45164
19616,64551
19616,91346
19616,15092
19616,46971
19616,24840
19616,96580
19616,44997
19616,1337
19616,62104
19616,4811
19616,84822
19616,26833
19616,56942
19616,5963
19616,44161
19616,27592
19616,80990
19616,23523
19616,80254
19616,75327
19616,36608
19616,52463
19616,31794
19616,71636
19616,83692
19616,58958
19616,44758
19616,8517
19616,38496
19616,29682
19616,10423
19616,59956
19616,27916
19616,92302
19616,40472
19616,29514
19616,97128
19616,29321
19616,26023
19616,42398
19616,57993
19616,46459
19616,75866
19616,53474
19616,67176
19616,64528
19616,34770
19616,51756
19616,94334
19616,60229
19616,81199
19616,52977
19616,93040
19616,839
19616,14018
19616,30183
19616,9772
19616,80384
19616,53567
19616,31707
19616,93871
19616,8310
19616,72817
19616,90140
19616,82334
19616,92884
19616,69070
19616,54189
19616,48106
19616,57112
19616,34164
19616,36579
19616,48775
19616,73796
19616,10060
19616,62543
19616,89194
19616,64476
19616,18784
19616,48649
19616,43780
19616,12663
19616,65291
19616,56633
19616,78399
19616,37988
19616,18455
19616,61834
19616,86204
19616,81979
19616,4580
19616,28685
19616,44004
19616,48885
19616,95030
19616,83591
19616,26997
19616,41286
19616,90650
19616,29550
19616,88841
19616,22159
19616,60509
19616,55503
19616,84477
19616,9062
19616,99589
19616,99390
19616,35391
19616,83866
19616,75812
19616,78039
19616,97860
19616,48787
19616,93606
19616,59985
19616,65837
19616,18009
19616,6129
19616,76704
19616,15484
19616,73102
19616,47541
19616,44171
19616,3517
19616,46438
19616,78483
19616,55285
19616,16309
19616,55151
19616,94745
19616,26576
19616,18219
19616,99209
19616,37703
19616,88676
19616,11930
19616,85904
19616,87163
19616,25000
19616,15826
19616,68353
19616,31863
19616,2984
19616,18639
19616,29678
19616,24239
19616,87565
19616,56072
19616,42741
19616,37248
19616,62827
19616,18259
19616,90522
19616,87346
19616,25082
90719,82918
90719,53581
90719,41162
90719,39023
90719,45663
90719,98077
90719,62854
90719,71384
90719,24122
90719,867
90719,65081
90719,70887
90719,88193
90719,27910
90719,80040
90719,89867
90719,63170
90719,4564
90719,59639
90719,47416
90719,45996
90719,95789
90719,45164
90719,43041
90719,44997
90719,39865
90719,91477
90719,4811
90719,30981
90719,63261
90719,9024
90719,25357
90719,34537
90719,58819
90719,96091
90719,72103
90719,5963
90719,36119
90719,73937
90719,16689
90719,53
90719,80254
90719,2829
90719,369
90719,3267
90719,75327
90719,19208
90719,63837
90719,52463
90719,68315
90719,7721
90719,7585
90719,57936
90719,44758
90719,20699
90719,32021
90719,75009
90719,7966
90719,74347
90719,27652
90719,13738
90719,99974
90719,17464
90719,97128
90719,82313
90719,70310
90719,64528
90719,51756
90719,25070
90719,52977
90719,56124
90719,26118
90719,23273
90719,61903
90719,3602
90719,21206
90719,78667
90719,23994
90719,19796
90719,9772
90719,45142
90719,66404
90719,81324
90719,8958
90719,80742
90719,93871
90719,46989
90719,88054
90719,44736
90719,72817
90719,37585
90719,41236
90719,50695
90719,42733
90719,73062
90719,96867
90719,42785
90719,85756
90719,38984
90719,22491
90719,8906
90719,92884
90719,69070
90719,52150
90719,24056
90719,73570
90719,57112
90719,47437
90719,23108
90719,95050
90719,36579
90719,48775
90719,52364
90719,11226
90719,84249
90719,83069
90719,71238
90719,9615
90719,22458
90719,45870
90719,18784
90719,48649
90719,11547
90719,99593
90719,18620
90719,26082
90719,12663
90719,56180
90719,40483
90719,29838
90719,10026
90719,56633
90719,21255
90719,71607
90719,1895
90719,61834
90719,18814
90719,4580
90719,28685
90719,47131
90719,72743
90719,20478
90719,95030
90719,89667
90719,3048
90719,1495
90719,26997
90719,44573
90719,41996
90719,90184
90719,6201
90719,29550
90719,34221
90719,43842
90719,41215
90719,9062
90719,92760
90719,15058
90719,99390
90719,98997
90719,89061
90719,45828
90719,83866
90719,70705
90719,75812
90719,65743
90719,32775
90719,77968
90719,53345
90719,48787
90719,93606
90719,1988
90719,39726
90719,28092
90719,18009
90719,6129
90719,73102
90719,2706
90719,85501
90719,74973
90719,46438
90719,78483
90719,63508
90719,80808
90719,78526
90719,657
90719,9317
90719,54111
90719,73144
90719,85904
90719,75790
90719,87163
90719,15826
90719,69506
90719,92225
90719,1803
90719,66968
90719,14443
90719,30963
90719,70466
90719,45433
90719,14101
90719,87565
90719,31356
90719,32968
90719,79214
90719,82801
90719,18259
90719,95099
90719,89880
90719,90522
85393,44909
85393,97373
85393,21807
85393,98077
85393,51950
85393,92859
85393,70887
85393,76673
85393,28738
85393,29489
85393,44565
85393,20811
85393,91346
85393,15092
85393,24840
85393,46051
85393,91477
85393,12549
85393,4811
85393,53298
85393,1167
85393,96276
85393,95639
85393,97482
85393,10381
85393,36119
85393,29358
85393,369
85393,56250
85393,4215
85393,31794
85393,71636
85393,18682
85393,44758
85393,1881
85393,66749
85393,20104
85393,27916
85393,99974
85393,15424
85393,41054
85393,26023
85393,89229
85393,30232
85393,82313
85393,3404
85393,38913
85393,56124
85393,55624
85393,39223
85393,66006
85393,77384
85393,38695
85393,31987
85393,15881
85393,4738
85393,61010
85393,85756
85393,38984
85393,51170
85393,31450
85393,92884
85393,60176
85393,48106
85393,44967
85393,37488
85393,86421
85393,35948
85393,73949
85393,72338
85393,11547
85393,74209
85393,40483
85393,2263
85393,10026
85393,93125
85393,89407
85393,81235
85393,2663
85393,1529
85393,37986
85393,48885
85393,9351
85393,66739
85393,71440
85393,12209
85393,75988
85393,24117
85393,64211
85393,9398
85393,69073
85393,12447
85393,48269
85393,49220
85393,55503
85393,67907
85393,31608
85393,17367
85393,66201
85393,6719
85393,93223
85393,62088
85393,45530
85393,39104
85393,3730
85393,67983
85393,75726
85393,36129
85393,53345
85393,32961
85393,93606
85393,23857
85393,46986
85393,88224
85393,45482
85393,35304
85393,28092
85393,13844
85393,28957
85393,70453
85393,85403
85393,69761
85393,59996
85393,55285
85393,29656
85393,66022
85393,65301
85393,47212
85393,55781
85393,18219
85393,64527
85393,73144
85393,88676
85393,11930
85393,75790
85393,64818
85393,86831
85393,90139
85393,69506
85393,47552
85393,60620
85393,2608
85393,38208
85393,91356
85393,31157
85393,90128
85393,59365
85393,45433
85393,13849
85393,79214
85393,72033
85393,18259
85393,23564
29059,39824
29059,82918
29059,94039
29059,26821
29059,21807
29059,50439
29059,98077
29059,62854
29059,24026
29059,84868
29059,65081
29059,18189
29059,92859
29059,87057
29059,27910
29059,20927
29059,76673
29059,83064
29059,59639
29059,56119
29059,45164
29059,3356
29059,15092
29059,43041
29059,24840
29059,11909
29059,44997
29059,1337
29059,80727
29059,75715
29059,16421
29059,39074
29059,4811
29059,96231
29059,1167
29059,27262
29059,41438
29059,53689
29059,10020
29059,27592
29059,95180
29059,369
29059,68315
29059,25408
29059,58958
29059,22988
29059,57607
29059,39138
29059,70011
29059,54697
29059,60986
29059,40472
29059,13738
29059,17464
29059,90990
29059,20988
29059,19791
29059,82313
29059,79131
29059,99574
29059,72155
29059,33247
29059,64528
29059,58926
29059,89499
29059,52977
29059,63603
29059,1957
29059,1532
29059,23273
29059,12310
29059,61748
29059,37793
29059,64763
29059,80255
29059,87006
29059,30599
29059,45142
29059,91507
29059,68553
29059,93871
29059,46989
29059,88054
29059,58925
29059,72817
29059,68277
29059,84987
29059,64899
29059,11086
29059,50695
29059,21558
29059,42733
29059,4627
29059,76335
29059,55211
29059,30927
29059,85676
29059,55252
29059,92884
29059,6883
29059,44967
29059,23108
29059,34164
29059,30163
29059,80386
29059,70706
29059,52364
29059,10060
29059,1158
29059,68662
29059,83069
29059,92353
29059,17356
29059,22458
29059,73949
29059,18784
29059,95413
29059,6926
29059,37000
29059,43780
29059,6091
29059,26082
29059,55795
29059,13775
29059,40483
29059,1548
29059,68911
29059,81979
29059,28685
29059,20478
29059,89667
29059,1495
29059,71188
29059,20136
29059,71440
29059,21204
29059,92105
29059,61863
29059,64211
29059,88841
29059,9398
29059,94480
29059,86536
29059,56680
29059,19228
29059,40958
29059,43842
29059,20198
29059,9690
29059,66201
29059,90666
29059,7650
29059,5610
29059,70862
29059,45828
29059,38138
29059,2529
29059,47963
29059,82853
29059,87231
29059,25010
29059,24515
29059,20201
29059,52264
29059,91436
29059,39726
29059,18709
29059,49869
29059,33664
29059,6129
29059,15484
29059,19005
29059,85403
29059,57644
29059,85501
29059,3517
29059,46438
29059,59535
29059,63508
29059,66022
29059,55151
29059,69606
29059,55781
29059,11034
29059,26576
29059,85904
29059,25000
29059,68353
29059,56704
29059,92225
29059,2608
29059,65713
29059,90128
29059,88903
29059,36050
29059,34932
29059,92258
29059,65880
29059,31785
29059,32968
29059,85045
29059,91310
29059,10730
29059,57853
29059,62827
29059,18259
29059,10373
29059,66610
29059,37188
18295,79606
18295,39023
18295,1829
18295,88627
18295,68600
18295,15430
18295,58776
18295,63170
18295,15092
18295,43041
18295,24840
18295,65802
18295,91477
18295,53298
18295,96231
18295,30981
18295,10381
18295,10020
18295,56942
18295,96091
18295,55416
18295,17717
18295,87370
18295,77609
18295,7585
18295,28339
18295,33900
18295,70380
18295,27916
18295,60986
18295,29514
18295,41054
18295,82313
18295,64528
18295,3404
18295,56124
18295,55624
18295,29366
18295,12310
18295,30656
18295,38695
18295,93871
18295,34876
18295,68277
18295,25281
18295,42785
18295,51170
18295,82334
18295,95600
18295,6883
18295,61409
18295,23108
18295,70706
18295,62543
18295,6474
18295,71238
18295,95413
18295,70079
18295,11547
18295,56779
18295,13775
18295,29838
18295,1548
18295,82626
18295,71607
18295,68911
18295,55589
18295,93204
18295,26997
18295,71188
18295,10337
18295,35211
18295,92105
18295,90650
18295,94480
18295,34221
18295,5610
18295,70862
18295,2529
18295,65743
18295,59110
18295,67983
18295,32775
18295,76231
18295,20201
18295,1592
18295,65837
18295,81516
18295,10508
18295,16309
18295,51612
18295,657
18295,65301
18295,9317
18295,69606
18295,61789
18295,25673
18295,88676
18295,85948
18295,15826
18295,66801
18295,48863
18295,35524
18295,98501
18295,90128
18295,14443
18295,70466
18295,92258
18295,14101
18295,31785
18295,31356
18295,79214
18295,10730
18295,82801
18295,66159
18295,25082
57095,79606
57095,81978
57095,39023
57095,10631
57095,94039
57095,3356
57095,98349
57095,91477
57095,30981
57095,1167
57095,25357
57095,34537
57095,55416
57095,33368
57095,96389
57095,8517
57095,27652
57095,29514
57095,42398
57095,85191
57095,79131
57095,64528
57095,3602
57095,54772
57095,30599
57095,66404
57095,31987
57095,37585
57095,68277
57095,11086
57095,23108
57095,92353
57095,70079
57095,26082
57095,56779
57095,24430
57095,98049
57095,71607
57095,1895
57095,81979
57095,97794
57095,71440
57095,24117
57095,29550
57095,43842
57095,66300
57095,99390
57095,20571
57095,5610
57095,75812
57095,32775
57095,73255
57095,79144
57095,81516
57095,49869
57095,73102
57095,63508
57095,66022
57095,51612
57095,7831
57095,67408
57095,34459
57095,66801
57095,1803
57095,30920
57095,91356
57095,82956
57095,30963
57095,24239
57095,75297
57095,79214
57095,25082
34581,13097
34581,24713
34581,58470
34581,93288
34581,47416
34581,45996
34581,29489
34581,64551
34581,44997
34581,65802
34581,93772
34581,26833
34581,96276
34581,41438
34581,72103
34581,23523
34581,17717
34581,18682
34581,96389
34581,22988
34581,44758
34581,33900
34581,93634
34581,70011
34581,27916
34581,19976
34581,60986
34581,22897
34581,46459
34581,7731
34581,66732
34581,51756
34581,89499
34581,60229
34581,55624
34581,99146
34581,58818
34581,54772
34581,66876
34581,66404
34581,68553
34581,15881
34581,73062
34581,4627
34581,85756
34581,85676
34581,54189
34581,34164
34581,48775
34581,52364
34581,26125
34581,83581
34581,18620
34581,56779
34581,51679
34581,86204
34581,93125
34581,4580
34581,89407
34581,71030
34581,19624
34581,85790
34581,89667
34581,41996
34581,6201
34581,10337
34581,39652
34581,61863
34581,93674
34581,71225
34581,98543
34581,55503
34581,99589
34581,6241
34581,90102
34581,93223
34581,70862
34581,75812
34581,33796
34581,20201
34581,1592
34581,65837
34581,39726
34581,10508
34581,28957
34581,32410
34581,70453
34581,78483
34581,59535
34581,29656
34581,66022
34581,7831
34581,55151
34581,18219
34581,46322
34581,11930
34581,34459
34581,86831
34581,38264
34581,60461
34581,38208
34581,18639
34581,39973
34581,24239
34581,31356
34581,79214
34581,62827
34581,26974
34581,34534
34581,78965
34581,66610
13263,13097
13263,48390
13263,83723
13263,68058
13263,45663
13263,84721
13263,10631
13263,26821
13263,10932
13263,62854
13263,24122
13263,867
13263,58470
13263,89867
13263,20927
13263,59639
13263,28738
13263,35509
13263,44565
13263,49130
13263,20811
13263,60367
13263,38407
13263,12720
13263,11909
13263,77348
13263,44997
13263,65802
13263,39865
13263,46051
13263,4811
13263,94046
13263,58819
13263,2448
13263,80990
13263,23523
13263,80254
13263,17717
13263,19208
13263,45644
13263,57857
13263,68315
13263,77609
13263,51932
13263,25408
13263,71636
13263,18682
13263,83692
13263,23103
13263,44758
13263,7966
13263,74347
13263,70011
13263,70380
13263,34444
13263,40560
13263,27652
13263,12311
13263,25047
13263,81320
13263,29514
13263,90990
13263,66122
13263,92413
13263,74614
13263,53474
13263,79131
13263,33247
13263,34770
13263,97130
13263,96892
13263,53735
13263,79095
13263,61903
13263,12310
13263,37793
13263,78667
13263,50541
13263,54772
13263,89004
13263,41439
13263,30183
13263,91687
13263,56861
13263,45142
13263,81324
13263,94686
13263,44736
13263,56540
13263,72817
13263,68277
13263,4738
13263,50695
13263,61010
13263,55211
13263,9972
13263,22491
13263,31450
13263,95600
13263,79991
13263,76451
13263,85379
13263,68817
13263,23108
13263,47904
13263,94359
13263,95050
13263,82888
13263,80386
13263,73796
13263,87582
13263,84249
13263,89194
13263,71238
13263,17356
13263,69032
13263,64476
13263,73949
13263,30168
13263,72338
13263,17821
13263,37000
13263,56180
13263,13775
13263,2263
13263,90697
13263,1548
13263,98049
13263,16971
13263,37988
13263,82626
13263,68911
13263,18455
13263,18814
13263,92164
13263,73041
13263,77067
13263,47131
13263,1529
13263,55589
13263,85790
13263,20478
13263,37986
13263,31187
13263,58750
13263,3048
13263,88483
13263,86921
13263,10776
13263,75988
13263,35211
13263,92105
13263,51267
13263,2805
13263,90650
13263,29550
13263,19363
13263,1038
13263,94480
13263,53344
13263,19228
13263,49220
13263,40958
13263,43842
13263,67907
13263,94466
13263,9062
13263,70629
13263,17367
13263,98997
13263,20571
13263,62088
13263,42639
13263,5610
13263,38138
13263,2529
13263,42306
13263,83866
13263,70705
13263,82853
13263,26755
13263,39104
13263,65743
13263,23654
13263,59110
13263,53867
13263,32775
13263,24895
13263,25010
13263,12523
13263,32961
13263,63377
13263,76231
13263,98545
13263,52264
13263,73255
13263,91436
13263,38908
13263,59622
13263,81516
13263,18709
13263,90580
13263,10508
13263,73102
13263,19005
13263,85403
13263,44171
13263,69761
13263,55285
13263,70271
13263,66022
13263,51612
13263,9317
13263,94745
13263,26576
13263,50208
13263,87913
13263,99209
13263,73144
13263,7109
13263,28477
13263,21134
13263,87163
13263,86831
13263,85948
13263,69506
13263,68353
13263,32558
13263,48863
13263,56704
13263,60620
13263,98501
13263,17113
13263,60461
13263,91356
13263,31157
13263,87956
13263,30963
13263,34900
13263,59365
13263,45433
13263,65880
13263,18912
13263,79214
13263,85045
13263,10730
13263,77679
13263,10373
13263,26974
13263,95099
13263,63470
13263,66610
10637,83324
10637,53581
10637,81978
10637,48390
10637,84721
10637,24026
10637,24122
10637,14406
10637,65081
10637,18189
10637,88627
10637,87057
10637,70887
10637,89867
10637,15430
10637,58776
10637,46604
10637,83064
10637,38285
10637,56119
10637,27600
10637,86064
10637,96580
10637,65802
10637,21632
10637,80727
10637,16421
10637,98349
10637,92769
10637,12549
10637,96231
10637,30981
10637,46362
10637,9024
10637,53689
10637,25213
10637,10381
10637,10020
10637,80990
10637,43806
10637,80254
10637,21427
10637,73211
10637,36608
10637,87370
10637,46123
10637,61856
10637,59686
10637,18682
10637,30691
10637,50467
10637,96389
10637,28339
10637,75371
10637,7966
10637,100000
10637,1881
10637,93634
10637,70011
10637,38496
10637,66749
10637,29682
10637,12311
10637,54697
10637,27916
10637,92302
10637,40472
10637,81320
10637,85571
10637,90027
10637,29514
10637,15424
10637,41054
10637,29321
10637,36551
10637,57958
10637,70310
10637,46459
10637,75866
10637,85191
10637,72155
10637,85954
10637,89499
10637,52977
10637,96892
10637,23273
10637,53735
10637,29366
10637,61748
10637,3602
10637,64763
10637,23994
10637,89004
10637,77384
10637,30183
10637,38695
10637,56861
10637,53567
10637,2329
10637,5451
10637,8958
10637,58925
10637,15881
10637,56540
10637,41236
10637,25281
10637,73062
10637,4627
10637,55211
10637,85756
10637,66054
10637,44610
10637,92884
10637,87068
10637,71083
10637,6883
10637,85379
10637,48106
10637,68817
10637,13906
10637,22138
10637,82888
10637,80386
10637,10060
10637,62543
10637,84249
10637,83069
10637,83581
10637,64476
10637,18784
10637,68741
10637,30168
10637,17821
10637,42645
10637,70152
10637,43780
10637,6091
10637,12663
10637,29487
10637,55795
10637,29838
10637,60544
10637,78399
10637,42837
10637,81979
10637,65017
10637,28685
10637,2663
10637,76330
10637,25215
10637,1495
10637,8732
10637,26997
10637,90184
10637,41286
10637,21204
10637,35211
10637,24117
10637,2805
10637,93674
10637,64211
10637,9398
10637,12447
10637,60509
10637,66431
10637,58563
10637,31100
10637,92760
10637,20198
10637,17352
10637,85624
10637,70629
10637,66300
10637,6241
10637,2529
10637,82853
10637,39104
10637,78039
10637,97860
10637,72736
10637,45482
10637,35304
10637,73255
10637,89097
10637,79144
10637,81516
10637,6129
10637,62639
10637,79833
10637,29793
10637,12187
10637,85501
10637,24878
10637,69761
10637,3517
10637,59996
10637,76710
10637,52076
10637,657
10637,55151
10637,47212
10637,55781
10637,95485
10637,54111
10637,64527
10637,73144
10637,25673
10637,88676
10637,64818
10637,58651
10637,15826
10637,15896
10637,85825
10637,38264
10637,47552
10637,31863
10637,31157
10637,65713
10637,23399
10637,51829
10637,71130
10637,27908
10637,67696
10637,45433
10637,92528
10637,24239
10637,31356
10637,75297
10637,32358
10637,79214
10637,37854
10637,82801
10637,18259
10637,77679
10637,10373
10637,38255
10637,7377
10637,26974
10637,95099
10637,12081
98678,26821
98678,21807
98678,92859
98678,70887
98678,27910
98678,28738
98678,1337
98678,30981
98678,84822
98678,25357
98678,56942
98678,72103
98678,84251
98678,19208
98678,52463
98678,68315
98678,57936
98678,74347
98678,40560
98678,20104
98678,92302
98678,81320
98678,18094
98678,89229
98678,85954
98678,82419
98678,21206
98678,78667
98678,64763
98678,30599
98678,53567
98678,83040
98678,31987
98678,51431
98678,15881
98678,41236
98678,21558
98678,85756
98678,9972
98678,31450
98678,82334
98678,92884
98678,24056
98678,6883
98678,57112
98678,47904
98678,82888
98678,73796
98678,84249
98678,63518
98678,22458
98678,69032
98678,72338
98678,66494
98678,17821
98678,43780
98678,6091
98678,29838
98678,65017
98678,4580
98678,66739
98678,88483
98678,83155
98678,75988
98678,21204
98678,46389
98678,61863
98678,29550
98678,64211
98678,86536
98678,67907
98678,27015
98678,92197
98678,85624
98678,15058
98678,66300
98678,90666
98678,38138
98678,26755
98678,39104
98678,3730
98678,59110
98678,53345
98678,48787
98678,76231
98678,1988
98678,1592
98678,33664
98678,10508
98678,61589
98678,12187
98678,55285
98678,76710
98678,80808
98678,55151
98678,52042
98678,61789
98678,7109
98678,88676
98678,75790
98678,87163
98678,34459
98678,85948
98678,60620
98678,90128
98678,14443
98678,65880
98678,82801
98678,17316
98678,5529
98678,23564
98678,26974
98678,34534
81114,13097
81114,79606
81114,53581
81114,94039
81114,867
81114,72628
81114,38285
81114,47416
81114,3356
81114,11909
81114,65802
81114,96231
81114,84822
81114,44161
81114,369
81114,17717
81114,61793
81114,68315
81114,7721
81114,51932
81114,71636
81114,18682
81114,58958
81114,20699
81114,11512
81114,29682
81114,10423
81114,80755
81114,81320
81114,29514
81114,36551
81114,46459
81114,74614
81114,7731
81114,60229
81114,55624
81114,1532
81114,53735
81114,86976
81114,61903
81114,37793
81114,34637
81114,66006
81114,19796
81114,30599
81114,93871
81114,37585
81114,75281
81114,38984
81114,9948
81114,13906
81114,94359
81114,10060
81114,62543
81114,11226
81114,17356
81114,63518
81114,45870
81114,95413
81114,48649
81114,43780
81114,56180
81114,29838
81114,24430
81114,79962
81114,82626
81114,21255
81114,66974
81114,98861
81114,86204
81114,93125
81114,73041
81114,81235
81114,28685
81114,2663
81114,72743
81114,25215
81114,26997
81114,88483
81114,71440
81114,21204
81114,84477
81114,35391
81114,90666
81114,53345
81114,32961
81114,46986
81114,73255
81114,79144
81114,59622
81114,76704
81114,15484
81114,32410
81114,19005
81114,29793
81114,55285
81114,52076
81114,55151
81114,9317
81114,52042
81114,28477
81114,34459
81114,86831
81114,62095
81114,32558
81114,88903
81114,18639
81114,45433
81114,29678
81114,32968
81114,21553
81114,37248
81114,77679
67081,83324
67081,48390
67081,45663
67081,94039
67081,50439
67081,72628
67081,58470
67081,88193
67081,15547
67081,46604
67081,4564
67081,90186
67081,29489
67081,44565
67081,96580
67081,44997
67081,1337
67081,46362
67081,9024
67081,53689
67081,58819
67081,5963
67081,29358
67081,43806
67081,21427
67081,75327
67081,36608
67081,12915
67081,7721
67081,4215
67081,7585
67081,25408
67081,50467
67081,75009
67081,3348
67081,20104
67081,99974
67081,15424
67081,92413
67081,36551
67081,19791
67081,51663
67081,99574
67081,55624
67081,23273
67081,61903
67081,23994
67081,20294
67081,14018
67081,45142
67081,68553
67081,80742
67081,88054
67081,31987
67081,56540
67081,41236
67081,51642
67081,82567
67081,73062
67081,42785
67081,66054
67081,38984
67081,90140
67081,32589
67081,9948
67081,57112
67081,68817
67081,47437
67081,30163
67081,13906
67081,22138
67081,71238
67081,73949
67081,18784
67081,68741
67081,66701
67081,17821
67081,42645
67081,70152
67081,12663
67081,60544
67081,56633
67081,86204
67081,93125
67081,92164
67081,4580
67081,68894
67081,28685
67081,2663
67081,85790
67081,95030
67081,31187
67081,58750
67081,25215
67081,66739
67081,97794
67081,41996
67081,6201
67081,70816
67081,46389
67081,35211
67081,2805
67081,1038
67081,22159
67081,86536
67081,60509
67081,68681
67081,98543
67081,31608
67081,66201
67081,93223
67081,70862
67081,53867
67081,76231
67081,98545
67081,93606
67081,90853
67081,6129
67081,32410
67081,62639
67081,81676
67081,19005
67081,74973
67081,59996
67081,32137
67081,65301
67081,87913
67081,18119
67081,11930
67081,75790
67081,34459
67081,64818
67081,85948
67081,68353
67081,37456
67081,94830
67081,32558
67081,47552
67081,60620
67081,1803
67081,2608
67081,38208
67081,52974
67081,14443
67081,82956
67081,34932
67081,13849
67081,42741
67081,89880
67081,34534
67081,83701
67081,87346
55606,83324
55606,88627
55606,83064
55606,90186
55606,56119
55606,98349
55606,30981
55606,12915
55606,50467
55606,25047
55606,88198
55606,63603
55606,99146
55606,21206
55606,37793
55606,78667
55606,80255
55606,41439
55606,46989
55606,42785
55606,55211
55606,30163
55606,10060
55606,62543
55606,68662
55606,80037
55606,42645
55606,96194
55606,68911
55606,33350
55606,77067
55606,37986
55606,23391
55606,19363
55606,98543
55606,17367
55606,9690
55606,66201
55606,7650
55606,38138
55606,85636
55606,82853
55606,3730
55606,65837
55606,81516
55606,29656
55606,657
55606,18119
55606,61789
55606,95257
55606,25673
55606,66801
55606,35524
55606,90128
55606,27908
55606,34900
55606,18259
55606,12081
83317,48390
83317,97514
83317,24026
83317,24122
83317,14406
83317,18189
83317,4564
83317,28738
83317,20811
83317,16421
83317,48397
83317,39074
83317,91477
83317,4811
83317,53298
83317,30981
83317,1167
83317,96276
83317,74497
83317,87370
83317,57857
83317,59686
83317,96389
83317,28339
83317,20699
83317,57607
83317,32021
83317,100000
83317,1881
83317,38496
83317,12311
83317,27916
83317,29514
83317,17464
83317,20988
83317,22897
83317,26023
83317,19791
83317,88198
83317,82313
83317,74614
83317,67176
83317,3404
83317,23273
83317,29366
83317,94403
83317,30656
83317,839
83317,77384
83317,66404
83317,80384
83317,80742
83317,44736
83317,58925
83317,4738
83317,30927
83317,95600
83317,85379
83317,47437
83317,23108
83317,34164
83317,37488
83317,73796
