JS_ID,Job_ID
20477,45482
20477,35304
20477,28782
20477,19005
20477,46438
20477,65301
20477,55151
20477,11034
20477,61789
20477,94830
20477,30920
20477,2984
20477,51829
20477,34619
20477,14101
20477,42741
20477,62827
19765,10631
19765,94039
19765,71384
19765,51950
19765,41945
19765,88627
19765,87057
19765,83064
19765,90186
19765,46971
19765,44997
19765,96276
19765,9024
19765,95639
19765,73937
19765,12915
19765,4215
19765,50467
19765,44758
19765,57607
19765,32021
19765,93634
19765,40560
19765,60986
19765,15424
19765,22897
19765,19791
19765,28599
19765,85954
19765,58926
19765,63603
19765,92174
19765,37793
19765,78667
19765,66006
19765,66876
19765,77384
19765,45142
19765,66404
19765,83040
19765,34876
19765,75281
19765,72763
19765,46445
19765,85676
19765,51170
19765,79991
19765,9948
19765,52150
19765,54189
19765,23705
19765,94359
19765,80386
19765,10060
19765,6474
19765,84249
19765,68662
19765,95413
19765,66701
19765,43780
19765,6091
19765,55795
19765,77067
19765,93204
19765,72743
19765,59461
19765,20478
19765,37986
19765,89667
19765,31187
19765,25215
19765,66499
19765,71188
19765,70816
19765,75988
19765,99144
19765,29550
19765,23391
19765,94480
19765,22159
19765,86536
19765,43842
19765,23085
19765,27015
19765,92197
19765,35391
19765,7650
19765,6719
19765,93223
19765,11419
19765,70862
19765,82853
19765,26755
19765,39104
19765,3730
19765,36129
19765,33796
19765,35304
19765,89097
19765,79144
19765,29496
19765,6330
19765,49869
19765,33664
19765,73102
19765,6892
19765,36359
19765,2706
19765,76710
19765,70271
19765,66022
19765,9317
19765,66454
19765,50208
19765,18119
19765,9894
19765,88676
19765,21134
19765,34459
19765,85948
19765,38264
19765,94830
19765,47552
19765,60620
19765,57258
19765,2608
19765,38208
19765,51829
19765,67696
19765,59365
19765,92528
19765,24239
19765,87565
19765,56072
19765,79214
19765,85045
19765,10730
28647,44909
28647,83324
28647,39023
28647,94039
28647,97514
28647,50439
28647,24122
28647,1829
28647,41945
28647,18189
28647,72628
28647,27910
28647,76673
28647,83064
28647,90186
28647,45996
28647,45164
28647,12720
28647,43041
28647,65802
28647,80727
28647,46051
28647,98349
28647,62104
28647,4811
28647,96276
28647,27262
28647,95639
28647,25213
28647,5963
28647,31179
28647,94543
28647,73937
28647,23523
28647,80254
28647,73211
28647,17606
28647,19208
28647,43604
28647,63837
28647,61793
28647,87370
28647,77609
28647,18682
28647,33900
28647,20699
28647,75009
28647,47260
28647,7966
28647,40560
28647,12311
28647,54697
28647,10423
28647,13738
28647,99974
28647,20988
28647,93426
28647,29402
28647,75866
28647,53474
28647,79131
28647,46919
28647,85954
28647,38913
28647,63603
28647,93040
28647,55624
28647,1532
28647,82419
28647,61903
28647,37793
28647,30656
28647,64763
28647,23994
28647,66876
28647,89004
28647,80742
28647,93871
28647,46989
28647,88054
28647,19912
28647,51431
28647,15881
28647,41236
28647,73062
28647,46445
28647,76335
28647,42785
28647,38984
28647,44610
28647,51170
28647,22491
28647,32589
28647,60176
28647,69070
28647,52150
28647,68531
28647,6883
28647,47437
28647,23108
28647,47904
28647,30163
28647,13906
28647,95050
28647,36579
28647,71816
28647,35948
28647,78316
28647,30168
28647,44399
28647,80037
28647,42645
28647,6091
28647,12663
28647,56779
28647,74209
28647,13775
28647,40483
28647,51679
28647,24430
28647,37988
28647,26561
28647,18455
28647,66974
28647,18814
28647,77067
28647,1529
28647,55589
28647,31187
28647,58750
28647,3048
28647,66739
28647,97794
28647,20136
28647,46389
28647,64211
28647,69073
28647,22159
28647,34221
28647,76250
28647,71225
28647,48269
28647,43842
28647,67907
28647,23085
28647,92760
28647,17352
28647,31608
28647,17367
28647,98997
28647,89061
28647,42639
28647,11419
28647,51197
28647,45828
28647,2529
28647,83866
28647,47963
28647,75812
28647,23654
28647,67983
28647,76231
28647,23857
28647,82770
28647,1988
28647,59985
28647,57201
28647,58004
28647,28092
28647,28782
28647,62639
28647,57644
28647,44171
28647,69761
28647,22336
28647,74973
28647,59996
28647,78483
28647,63508
28647,657
28647,91661
28647,64484
28647,66454
28647,87913
28647,70583
28647,37703
28647,7109
28647,34459
28647,86831
28647,92225
28647,35524
28647,98501
28647,94856
28647,23399
28647,88903
28647,34932
28647,70466
28647,59365
28647,45433
28647,65880
28647,87565
28647,18912
28647,79214
28647,37248
28647,18259
28647,78965
28647,87346
28647,12081
47701,94039
47701,26821
47701,867
47701,89867
47701,20927
47701,4564
47701,61626
47701,95789
47701,12720
47701,65802
47701,75715
47701,91477
47701,62104
47701,4811
47701,26833
47701,46362
47701,34537
47701,56942
47701,53
47701,80254
47701,2829
47701,57857
47701,68315
47701,4215
47701,56898
47701,96389
47701,32021
47701,70011
47701,59956
47701,27916
47701,97128
47701,22897
47701,42398
47701,88198
47701,75866
47701,85191
47701,79131
47701,7470
47701,3404
47701,38913
47701,1957
47701,39223
47701,23273
47701,61903
47701,66006
47701,66876
47701,77384
47701,19796
47701,38695
47701,91507
47701,94686
47701,80742
47701,15881
47701,68277
47701,4738
47701,61010
47701,72763
47701,46445
47701,55211
47701,38984
47701,90140
47701,22491
47701,31450
47701,82334
47701,8906
47701,87068
47701,60176
47701,44967
47701,23108
47701,47904
47701,82888
47701,89194
47701,86421
47701,71816
47701,83069
47701,35948
47701,48649
47701,66701
47701,17821
47701,70079
47701,43780
47701,74209
47701,24430
47701,68911
47701,1895
47701,86204
47701,81979
47701,33226
47701,55589
47701,71030
47701,85790
47701,44004
47701,72743
47701,49000
47701,75988
47701,2805
47701,64211
47701,84166
47701,71225
47701,49220
47701,92760
47701,99589
47701,31608
47701,66300
47701,90666
47701,51197
47701,48787
47701,93606
47701,46986
47701,88224
47701,58004
47701,89097
47701,6330
47701,81516
47701,18709
47701,73102
47701,47541
47701,44171
47701,74973
47701,59996
47701,46438
47701,63508
47701,55285
47701,29656
47701,78526
47701,51612
47701,657
47701,47212
47701,52042
47701,64484
47701,26576
47701,15004
47701,88676
47701,11930
47701,87163
47701,64818
47701,85948
47701,15826
47701,66801
47701,69506
47701,68353
47701,37456
47701,48863
47701,1803
47701,98501
47701,2608
47701,91356
47701,34932
47701,34900
47701,59365
47701,92528
47701,65880
47701,87565
47701,79214
47701,17316
47701,34534
47701,63470
47701,66159
47701,25082
53494,97514
53494,24026
53494,24122
53494,45164
53494,53298
53494,96276
53494,9024
53494,97482
53494,56250
53494,61856
53494,44758
53494,38496
53494,81320
53494,15649
53494,92413
53494,29402
53494,26118
53494,21206
53494,839
53494,45142
53494,80742
53494,72817
53494,84987
53494,30927
53494,54189
53494,73570
53494,71238
53494,22458
53494,64476
53494,78316
53494,44399
53494,29838
53494,81979
53494,81235
53494,31187
53494,64211
53494,66431
53494,94466
53494,84477
53494,20571
53494,90666
53494,42639
53494,3730
53494,75726
53494,10357
53494,52264
53494,68042
53494,65837
53494,28782
53494,57644
53494,52076
53494,7831
53494,91661
53494,26576
53494,66801
53494,32558
53494,17113
53494,36050
53494,14443
53494,34932
53494,31356
53494,32968
53494,42741
53494,85045
53494,18259
53494,87346
28091,48390
28091,45663
28091,10631
28091,21807
28091,71384
28091,24122
28091,867
28091,51950
28091,65081
28091,72628
28091,92859
28091,58470
28091,93288
28091,76673
28091,63170
28091,89369
28091,47416
28091,71893
28091,45996
28091,35509
28091,56119
28091,95789
28091,45164
28091,64551
28091,77348
28091,46051
28091,96231
28091,1167
28091,97482
28091,34537
28091,58819
28091,72103
28091,2448
28091,33368
28091,36119
28091,80990
28091,73937
28091,23523
28091,95180
28091,2829
28091,369
28091,17717
28091,63837
28091,52463
28091,56898
28091,18682
28091,23103
28091,57936
28091,33900
28091,47260
28091,100000
28091,10423
28091,80755
28091,19976
28091,92302
28091,27402
28091,81320
28091,41054
28091,93426
28091,57993
28091,46459
28091,99574
28091,33247
28091,64528
28091,34770
28091,51756
28091,97130
28091,38913
28091,56124
28091,3602
28091,64763
28091,80255
28091,77384
28091,58925
28091,68277
28091,4738
28091,11086
28091,82567
28091,76335
28091,55211
28091,85756
28091,38984
28091,8906
28091,92884
28091,79991
28091,52150
28091,6883
28091,73570
28091,47437
28091,95050
28091,10060
28091,58060
28091,22458
28091,95413
28091,80037
28091,70079
28091,6091
28091,26082
28091,56180
28091,65291
28091,24430
28091,82626
28091,21255
28091,71607
28091,1895
28091,33350
28091,86204
28091,61679
28091,1529
28091,33226
28091,55589
28091,48885
28091,83591
28091,31187
28091,3048
28091,44573
28091,71188
28091,75988
28091,44489
28091,29550
28091,64211
28091,23391
28091,22159
28091,60509
28091,49220
28091,43842
28091,9062
28091,15058
28091,99390
28091,5610
28091,75812
28091,33796
28091,53345
28091,48787
28091,63377
28091,23857
28091,46986
28091,20201
28091,89097
28091,39726
28091,79144
28091,28092
28091,18009
28091,76704
28091,19005
28091,61589
28091,85501
28091,59996
28091,70271
28091,16309
28091,47212
28091,94745
28091,95485
28091,37703
28091,18119
28091,7109
28091,95257
28091,25000
28091,86831
28091,90139
28091,35524
28091,57258
28091,98501
28091,30920
28091,88903
28091,29678
28091,24239
28091,13849
28091,18912
28091,31356
28091,85045
28091,72033
28091,87346
28091,25082
97066,13097
97066,97373
97066,83324
97066,81978
97066,48390
97066,45663
97066,92859
97066,70887
97066,58776
97066,83064
97066,63170
97066,35509
97066,11909
97066,33368
97066,44161
97066,73937
97066,43806
97066,369
97066,56250
97066,63837
97066,46123
97066,51932
97066,56898
97066,10423
97066,90027
97066,82523
97066,36551
97066,88198
97066,74614
97066,7470
97066,46919
97066,33247
97066,51756
97066,53735
97066,86976
97066,23994
97066,80384
97066,91507
97066,51431
97066,68277
97066,75281
97066,42785
97066,55211
97066,44610
97066,31450
97066,44967
97066,68817
97066,94359
97066,64476
97066,35948
97066,73949
97066,47421
97066,17821
97066,92164
97066,68894
97066,89407
97066,48885
97066,95030
97066,88483
97066,70816
97066,61863
97066,2805
97066,90650
97066,69073
97066,84166
97066,49220
97066,55503
97066,67907
97066,99390
97066,9690
97066,66201
97066,6241
97066,62088
97066,26755
97066,3730
97066,75812
97066,75726
97066,36129
97066,97860
97066,88224
97066,90853
97066,81516
97066,28957
97066,15484
97066,19005
97066,70453
97066,3517
97066,76710
97066,51612
97066,95485
97066,87913
97066,61789
97066,28477
97066,11930
97066,21134
97066,38264
97066,92225
97066,1803
97066,98501
97066,2608
97066,60461
97066,31863
97066,91356
97066,52974
97066,71130
97066,14443
97066,24239
97066,10730
97066,18259
97066,90522
97066,78965
50513,88735
50513,24026
50513,14406
50513,89867
50513,20927
50513,46604
50513,59639
50513,71893
50513,29489
50513,56119
50513,24840
50513,1337
50513,48397
50513,39074
50513,25213
50513,97482
50513,72103
50513,73211
50513,56250
50513,75327
50513,36608
50513,69785
50513,25408
50513,18682
50513,22988
50513,20699
50513,47260
50513,8517
50513,7966
50513,93634
50513,70380
50513,40560
50513,29682
50513,18094
50513,88348
50513,57993
50513,29402
50513,85191
50513,34770
50513,51756
50513,60229
50513,1532
50513,21206
50513,34637
50513,30183
50513,45142
50513,31707
50513,80742
50513,93871
50513,44736
50513,73062
50513,4627
50513,30927
50513,92884
50513,76451
50513,70718
50513,69070
50513,23705
50513,57112
50513,47904
50513,36579
50513,80386
50513,1158
50513,11226
50513,58060
50513,22458
50513,35948
50513,18784
50513,17821
50513,11547
50513,40483
50513,65291
50513,78399
50513,33350
50513,47131
50513,83591
50513,58750
50513,26997
50513,41286
50513,1038
50513,40958
50513,43842
50513,70629
50513,17367
50513,7650
50513,93223
50513,5610
50513,47963
50513,75812
50513,75726
50513,78039
50513,36129
50513,33796
50513,97860
50513,46986
50513,20201
50513,35304
50513,73255
50513,68042
50513,6129
50513,76704
50513,15484
50513,19005
50513,6892
50513,59996
50513,36561
50513,52076
50513,47212
50513,26576
50513,18219
50513,37703
50513,88676
50513,85904
50513,75790
50513,87163
50513,15826
50513,1803
50513,17113
50513,23399
50513,18639
50513,82956
50513,34932
50513,43868
50513,85045
50513,37248
50513,82801
50513,62827
50513,87346
80063,79606
80063,71304
80063,10631
80063,51950
80063,35509
80063,60367
80063,44997
80063,21632
80063,48397
80063,53298
80063,96231
80063,64957
80063,34537
80063,16689
80063,83692
80063,33900
80063,57607
80063,75009
80063,40560
80063,10423
80063,27402
80063,15424
80063,89607
80063,29402
80063,70310
80063,58926
80063,23273
80063,91687
80063,83040
80063,19912
80063,82567
80063,68531
80063,1158
80063,92353
80063,30168
80063,69041
80063,43780
80063,2263
80063,60544
80063,78399
80063,18455
80063,61834
80063,18814
80063,93125
80063,19624
80063,8732
80063,88483
80063,44489
80063,86536
80063,43183
80063,20198
80063,4175
80063,88224
80063,89097
80063,65837
80063,29496
80063,76704
80063,57644
80063,36561
80063,52076
80063,78526
80063,48431
80063,90139
80063,68353
80063,51829
80063,32358
80063,78965
28030,13097
28030,71304
28030,41162
28030,24713
28030,84721
28030,10631
28030,71384
28030,84868
28030,65081
28030,88627
28030,72628
28030,38285
28030,47416
28030,35509
28030,60367
28030,96580
28030,77348
28030,65802
28030,1337
28030,80727
28030,75715
28030,16421
28030,48397
28030,46051
28030,96231
28030,1167
28030,63261
28030,5963
28030,55416
28030,27592
28030,80254
28030,17606
28030,75327
28030,69785
28030,63837
28030,45644
28030,61793
28030,7721
28030,51932
28030,20699
28030,70011
28030,40560
28030,66749
28030,12311
28030,10423
28030,59956
28030,27916
28030,81320
28030,13738
28030,15649
28030,36814
28030,22897
28030,82523
28030,89607
28030,26023
28030,88348
28030,46459
28030,53474
28030,7470
28030,33247
28030,17765
28030,97130
28030,38913
28030,60229
28030,63603
28030,1532
28030,61748
28030,34637
28030,64763
28030,839
28030,23994
28030,9772
28030,91507
28030,94686
28030,93871
28030,19912
28030,58925
28030,75281
28030,72763
28030,42733
28030,96867
28030,38984
28030,79991
28030,54189
28030,68531
28030,47437
28030,61409
28030,94359
28030,80386
28030,62543
28030,1158
28030,11226
28030,58060
28030,86421
28030,68662
28030,9615
28030,45870
28030,95413
28030,66701
28030,99593
28030,43780
28030,26082
28030,74209
28030,40483
28030,90697
28030,60544
28030,37988
28030,82626
28030,21255
28030,71607
28030,68911
28030,66974
28030,33350
28030,92164
28030,89407
28030,19624
28030,44004
28030,83591
28030,41996
28030,41286
28030,61863
28030,2805
28030,29550
28030,1038
28030,86536
28030,98543
28030,66431
28030,31100
28030,94466
28030,92760
28030,20198
28030,17352
28030,85624
28030,35391
28030,89061
28030,20571
28030,6241
28030,5610
28030,45828
28030,38138
28030,85636
28030,82853
28030,75812
28030,65743
28030,33796
28030,93606
28030,23857
28030,8470
28030,52264
28030,57201
28030,58004
28030,38908
28030,79144
28030,49869
28030,18009
28030,6129
28030,10508
28030,2706
28030,3517
28030,78483
28030,70271
28030,16309
28030,72365
28030,69606
28030,26576
28030,95485
28030,50208
28030,73144
28030,61789
28030,85904
28030,75790
28030,38264
28030,68353
28030,37456
28030,32558
28030,60620
28030,98501
28030,17113
28030,51829
28030,52974
28030,71130
28030,45433
28030,87565
28030,18912
28030,72033
28030,91310
28030,37248
28030,77679
28030,83701
28030,66159
64135,41162
64135,50439
64135,10932
64135,14406
64135,65081
64135,68600
64135,89867
64135,59639
64135,86064
64135,9024
64135,25213
64135,72103
64135,87370
64135,57607
64135,47260
64135,7966
64135,40560
64135,85571
64135,88348
64135,66122
64135,57993
64135,92413
64135,75866
64135,34770
64135,81199
64135,1532
64135,99146
64135,3602
64135,19796
64135,45142
64135,81324
64135,4627
64135,38984
64135,60176
64135,23108
64135,47904
64135,95050
64135,72338
64135,17821
64135,90697
64135,98049
64135,71607
64135,65017
64135,31187
64135,8732
64135,44573
64135,51267
64135,90650
64135,64211
64135,27015
64135,66300
64135,83866
64135,3730
64135,77968
64135,1592
64135,89097
64135,28092
64135,59996
64135,29656
64135,47212
64135,9317
64135,64484
64135,87163
64135,66801
64135,94830
64135,29678
64135,87565
64135,38255
82118,44909
82118,41162
82118,45663
82118,94039
82118,42727
82118,24122
82118,51950
82118,65081
82118,89867
82118,63170
82118,27600
82118,86064
82118,15092
82118,80727
82118,16421
82118,48397
82118,39074
82118,41438
82118,53689
82118,97482
82118,2448
82118,27592
82118,80990
82118,23523
82118,17717
82118,43604
82118,57857
82118,61856
82118,7585
82118,96389
82118,44758
82118,20699
82118,3348
82118,38496
82118,60986
82118,81320
82118,79131
82118,7731
82118,46919
82118,82419
82118,26118
82118,61748
82118,78667
82118,46989
82118,83040
82118,15881
82118,72817
82118,4738
82118,72763
82118,4627
82118,96867
82118,42785
82118,31450
82118,79991
82118,76451
82118,6883
82118,13906
82118,94359
82118,70706
82118,58060
82118,71816
82118,9615
82118,95413
82118,78316
82118,66494
82118,70079
82118,56779
82118,55795
82118,98049
82118,56633
82118,16971
82118,26561
82118,68911
82118,86204
82118,81979
82118,65017
82118,68894
82118,71030
82118,85790
82118,44004
82118,93204
82118,59461
82118,20478
82118,83591
82118,31187
82118,25215
82118,71188
82118,90184
82118,6201
82118,99144
82118,2805
82118,90650
82118,1038
82118,34221
82118,71225
82118,98543
82118,40958
82118,43842
82118,55503
82118,94466
82118,27015
82118,20198
82118,17352
82118,83129
82118,66201
82118,89061
82118,90666
82118,42639
82118,45828
82118,38138
82118,70705
82118,59110
82118,97860
82118,63377
82118,98545
82118,8470
82118,57201
82118,68042
82118,91436
82118,65837
82118,39726
82118,79144
82118,81516
82118,18009
82118,44171
82118,12187
82118,85501
82118,63508
82118,36561
82118,65301
82118,55151
82118,47212
82118,11034
82118,54111
82118,50208
82118,99209
82118,73144
82118,37703
82118,9894
82118,25673
82118,25000
82118,62095
82118,76170
82118,35524
82118,17113
82118,52974
82118,36050
82118,66968
82118,13849
82118,31785
82118,87565
82118,31356
82118,56072
82118,10373
82118,23564
82118,34534
82118,63470
82118,87346
82118,37188
82118,25082
83643,83324
83643,81978
83643,41162
83643,98077
83643,24122
83643,92859
83643,46604
83643,63170
83643,90186
83643,80727
83643,9024
83643,55416
83643,17606
83643,44758
83643,90027
83643,17464
83643,46459
83643,99574
83643,92174
83643,61903
83643,37793
83643,66876
83643,38695
83643,45142
83643,81324
83643,84987
83643,72763
83643,55211
83643,44610
83643,60176
83643,54338
83643,73796
83643,10060
83643,1158
83643,84249
83643,64476
83643,47421
83643,1548
83643,42837
83643,1895
83643,25215
83643,71225
83643,98543
83643,55503
83643,66201
83643,11419
83643,62926
83643,5610
83643,38138
83643,32775
83643,35304
83643,81516
83643,28957
83643,24878
83643,76710
83643,48431
83643,18119
83643,61789
83643,28477
83643,11930
83643,66801
83643,38264
83643,60620
83643,52974
83643,18639
83643,34900
83643,18912
83643,10373
83643,90522
16007,48390
16007,24713
16007,45663
16007,84721
16007,71384
16007,70887
16007,88193
16007,38285
16007,59639
16007,45996
16007,61626
16007,20811
16007,64551
16007,46971
16007,75715
16007,4811
16007,84822
16007,25213
16007,97482
16007,56942
16007,58819
16007,96091
16007,72103
16007,2448
16007,44161
16007,43604
16007,12915
16007,61856
16007,25408
16007,23103
16007,44758
16007,33900
16007,32021
16007,75009
16007,75371
16007,7966
16007,10423
16007,92413
16007,19791
16007,57958
16007,82313
16007,70310
16007,74614
16007,7470
16007,3404
16007,34770
16007,53735
16007,64763
16007,41439
16007,38695
16007,31707
16007,91507
16007,34876
16007,58925
16007,31987
16007,4738
16007,65184
16007,73062
16007,90140
16007,85676
16007,51170
16007,32589
16007,31450
16007,44967
16007,23108
16007,47904
16007,95050
16007,82888
16007,73796
16007,52364
16007,6474
16007,58060
16007,9615
16007,30168
16007,72338
16007,29487
16007,78399
16007,82626
16007,73041
16007,28685
16007,85790
16007,37986
16007,89667
16007,58750
16007,8732
16007,44573
16007,20136
16007,12209
16007,44489
16007,19363
16007,9398
16007,22159
16007,49220
16007,67907
16007,43183
16007,27015
16007,99589
16007,66300
16007,66201
16007,6241
16007,6719
16007,45530
16007,85636
16007,59110
16007,87231
16007,32775
16007,98545
16007,46986
16007,73255
16007,91436
16007,59622
16007,18709
16007,28957
16007,73102
16007,19005
16007,79833
16007,6892
16007,59996
16007,78483
16007,76710
16007,52076
16007,29656
16007,7831
16007,65301
16007,55151
16007,72365
16007,69606
16007,94745
16007,64527
16007,87913
16007,73144
16007,11930
16007,85904
16007,87163
16007,90139
16007,1803
16007,31863
16007,91356
16007,14443
16007,82956
16007,34932
16007,70466
16007,87565
16007,18912
16007,56072
16007,62827
16007,34534
40158,97373
40158,48390
40158,41162
40158,71384
40158,46604
40158,83064
40158,4564
40158,59639
40158,89369
40158,35509
40158,75715
40158,46051
40158,84822
40158,46362
40158,25357
40158,72103
40158,2448
40158,55416
40158,33368
40158,94543
40158,53
40158,21427
40158,17606
40158,17717
40158,19208
40158,46123
40158,51932
40158,25408
40158,18682
40158,50467
40158,57936
40158,32021
40158,3348
40158,34444
40158,10423
40158,29514
40158,18094
40158,41054
40158,29321
40158,42398
40158,57993
40158,92413
40158,28599
40158,7731
40158,51663
40158,64528
40158,85954
40158,66732
40158,51756
40158,25070
40158,79095
40158,12310
40158,21206
40158,78667
40158,30656
40158,91687
40158,45142
40158,8958
40158,68553
40158,83040
40158,31987
40158,15881
40158,37585
40158,84987
40158,61010
40158,4627
40158,38984
40158,90140
40158,79991
40158,52150
40158,48775
40158,80386
40158,83581
40158,66701
40158,47421
40158,70079
40158,37000
40158,63244
40158,6091
40158,24430
40158,98049
40158,78399
40158,21255
40158,93125
40158,81979
40158,55589
40158,19624
40158,85790
40158,93204
40158,3048
40158,25215
40158,97794
40158,71188
40158,20136
40158,71440
40158,61863
40158,2805
40158,64211
40158,69073
40158,1038
40158,94480
40158,85554
40158,84166
40158,60509
40158,23085
40158,92760
40158,17367
40158,99390
40158,4175
40158,21859
40158,11419
40158,43471
40158,38138
40158,70705
40158,78039
40158,93606
40158,39726
40158,49869
40158,18009
40158,15484
40158,44171
40158,85501
40158,69761
40158,74973
40158,16309
40158,66022
40158,7831
40158,9317
40158,69606
40158,26576
40158,18119
40158,61789
40158,88676
40158,28477
40158,75790
40158,64818
40158,66801
40158,85825
40158,38264
40158,94830
40158,32558
40158,2608
40158,2984
40158,18639
40158,66968
40158,70466
40158,45433
40158,92528
40158,34619
40158,14101
40158,31356
40158,18259
40158,89880
40158,63470
24610,43413
24610,81978
24610,45663
24610,62854
24610,24026
24610,24122
24610,65081
24610,87057
24610,46604
24610,63170
24610,45164
24610,46971
24610,24840
24610,65802
24610,1337
24610,410
24610,75715
24610,46051
24610,98349
24610,84822
24610,27262
24610,9024
24610,95639
24610,43806
24610,80254
24610,63837
24610,57857
24610,12915
24610,7721
24610,4215
24610,96389
24610,47260
24610,11512
24610,70011
24610,66749
24610,36814
24610,15424
24610,26023
24610,82313
24610,7731
24610,85954
24610,34770
24610,60229
24610,63603
24610,55624
24610,23273
24610,29366
24610,78667
24610,30183
24610,45142
24610,80384
24610,31707
24610,81324
24610,31987
24610,56540
24610,61010
24610,42733
24610,46445
24610,22491
24610,6883
24610,61409
24610,23108
24610,30163
24610,54338
24610,89194
24610,71238
24610,53862
24610,73949
24610,17821
24610,42645
24610,70152
24610,18620
24610,55795
24610,2263
24610,29838
24610,24430
24610,78399
24610,71607
24610,1895
24610,86204
24610,81235
24610,47131
24610,71030
24610,76330
24610,83591
24610,9351
24610,89667
24610,66499
24610,66739
24610,88483
24610,41286
24610,92105
24610,85554
24610,71225
24610,98543
24610,31100
24610,23085
24610,70629
24610,89061
24610,17234
24610,5610
24610,70862
24610,38138
24610,83866
24610,85636
24610,75812
24610,75726
24610,48787
24610,63377
24610,23857
24610,59985
24610,1592
24610,89097
24610,91436
24610,38908
24610,76704
24610,15484
24610,74973
24610,46438
24610,59535
24610,76710
24610,14723
24610,69606
24610,64484
24610,26576
24610,99209
24610,21134
24610,25000
24610,86831
24610,15826
24610,76170
24610,35524
24610,87956
24610,27908
24610,30963
24610,70466
24610,24239
24610,13849
24610,65880
24610,91310
24610,82801
24610,77679
24610,10373
39577,10631
39577,98077
39577,1829
39577,63170
39577,71893
39577,61626
39577,3356
39577,12720
39577,86064
39577,30981
39577,84822
39577,1167
39577,16689
39577,2829
39577,17717
39577,100000
39577,81320
39577,17464
39577,85191
39577,79131
39577,7470
39577,7731
39577,85954
39577,38913
39577,12310
39577,3602
39577,23994
39577,80742
39577,68277
39577,72763
39577,85756
39577,68531
39577,47904
39577,92353
39577,22458
39577,70079
39577,26082
39577,56779
39577,13775
39577,10026
39577,79962
39577,59461
39577,49000
39577,71188
39577,71440
39577,2805
39577,90650
39577,12447
39577,34221
39577,99390
39577,5610
39577,43471
39577,45828
39577,83866
39577,73255
39577,91436
39577,81516
39577,28782
39577,16309
39577,11034
39577,37703
39577,25673
39577,34459
39577,15826
39577,92225
39577,90128
39577,92528
39577,14101
39577,87565
39577,31356
39577,21553
39577,82801
39577,95099
39577,25082
20784,34915
20784,94039
20784,88193
20784,38285
20784,35509
20784,3356
20784,65802
20784,4811
20784,1167
20784,41438
20784,5963
20784,29358
20784,369
20784,56250
20784,17717
20784,11512
20784,34444
20784,66749
20784,22897
20784,29402
20784,20294
20784,80742
20784,34876
20784,68277
20784,94359
20784,82888
20784,22458
20784,17821
20784,43780
20784,68911
20784,86204
20784,93125
20784,89407
20784,2663
20784,1529
20784,49000
20784,12447
20784,85554
20784,71225
20784,58563
20784,31608
20784,7650
20784,6719
20784,51197
20784,45828
20784,42306
20784,85636
20784,82853
20784,75726
20784,36129
20784,73255
20784,59535
20784,87913
20784,92225
20784,91356
20784,56072
20784,10730
20784,77679
67776,10631
67776,94039
67776,98077
67776,76673
67776,63170
67776,61626
67776,53
67776,2829
67776,17717
67776,69785
67776,56898
67776,96389
67776,27652
67776,81320
67776,29514
67776,22897
67776,28599
67776,85191
67776,7470
67776,30656
67776,66006
67776,66404
67776,2329
67776,88054
67776,31987
67776,11086
67776,4627
67776,46445
67776,90140
67776,70706
67776,62543
67776,11226
67776,58060
67776,89194
67776,95413
67776,63244
67776,26082
67776,56779
67776,98049
67776,89667
67776,49000
67776,66499
67776,21204
67776,24117
67776,90650
67776,12447
67776,34221
67776,66300
67776,47963
67776,32775
67776,33796
67776,33664
67776,73102
67776,61589
67776,76710
67776,65301
67776,69606
67776,95485
67776,37703
67776,25673
67776,15826
67776,76170
67776,30920
67776,91356
67776,82956
67776,65880
67776,31356
67776,82801
67776,18259
23574,10631
23574,98077
23574,58470
23574,93288
23574,89369
23574,45996
23574,35509
23574,65802
23574,41438
23574,95180
23574,21427
23574,32118
23574,51932
23574,25408
23574,93634
23574,70011
23574,59956
23574,90990
23574,42398
23574,29402
23574,51663
23574,58818
23574,54772
23574,87006
23574,15881
23574,41236
23574,42785
23574,9948
23574,71083
23574,34164
23574,64476
23574,59076
23574,73949
23574,18784
23574,48649
23574,66701
23574,42645
23574,6091
23574,21921
23574,56779
23574,16971
23574,66974
23574,89667
23574,25215
23574,97794
23574,35211
23574,92105
23574,84477
23574,31608
23574,66300
23574,51197
23574,59110
23574,36129
23574,89097
23574,28782
23574,95485
23574,34459
23574,37456
23574,30920
23574,34932
23574,70466
23574,18912
23574,42741
23574,57853
23574,66610
31821,97373
31821,83324
31821,41162
31821,10631
31821,97514
31821,21807
31821,24026
31821,51950
31821,65081
31821,66729
31821,87057
31821,27910
31821,68600
31821,15430
31821,28738
31821,27600
31821,24840
31821,11909
31821,98349
31821,39074
31821,96231
31821,26833
31821,63261
31821,9024
31821,58819
31821,5963
31821,36119
31821,23523
31821,21427
31821,87370
31821,61856
31821,68315
31821,7721
31821,77609
31821,96389
31821,20699
31821,20512
31821,8517
31821,11512
31821,3348
31821,93634
31821,70011
31821,25047
31821,27916
31821,92302
31821,29514
31821,15649
31821,99974
31821,20988
31821,15424
31821,26023
31821,42398
31821,29402
31821,88198
31821,30232
31821,74614
31821,51663
31821,72155
31821,85954
31821,34770
31821,55624
31821,1957
31821,92174
31821,99146
31821,12310
31821,61748
31821,21206
31821,37793
31821,64763
